id,institution_id,institution_name,institution_type,simplified_institution_category,target_firm_label,country_code,publication_count,degree_centrality,weighted_degree,betweenness_centrality,eigenvector_centrality,community
I4387153056,I4387153056,University of Garmian,education,education,Other,,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,220
I4387153068,I4387153068,Indian Institute of Information Technology Dharwad,education,education,Other,,1,0.002306805074971165,6.0,0.0,4.065308825265057e-08,18
I4387153077,I4387153077,Alborz University of Medical Sciences,education,education,Other,,1,0.0011534025374855825,3.0,0.0,5.749464456150094e-06,68
I4387153096,I4387153096,Computer Vision Center,other,unknown,Other,,1,0.0007689350249903883,2.0,0.0,8.535324391968169e-74,317
I4387153335,I4387153335,China Telecom,company,company,Other,,1,0.0011534025374855825,3.0,0.0,0.002543729289588223,37
I4387153366,I4387153366,Institut Teknologi Garut,education,education,Other,,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,294
I4387153386,I4387153386,"Carnegie Learning, Inc. (United States)",company,company,Other,,1,0.0030757400999615533,8.0,0.0,0.0019678231790542008,50
I4387153466,I4387153466,Weill Cornell Medicine,education,education,Other,US,13,0.01384083044982699,95.0,0.00026654477779045245,0.20480651132121777,5
I4387153495,I4387153495,İstanbul Başakşehir Çam ve Sakura Şehir Hastanesi,healthcare,healthcare,Other,,1,0.004229142637447136,11.0,0.0,0.0002660462755013653,50
I4387153539,I4387153539,Laboratoire de Psychologie et d’Ergonomie Appliquées,facility,research_institute,Other,FR,1,0.0019223375624759708,5.0,0.0,0.000598574904277622,37
I4387153999,I4387153999,Flatiron Institute,nonprofit,nonprofit,Other,,2,0.012302960399846213,37.0,0.0,0.04073088064866191,67
I4387154592,I4387154592,St. Joseph’s College of Engineering,education,education,Other,,1,0.0011534025374855825,3.0,0.0,8.365992300062566e-67,219
I4387154595,I4387154595,University of California Office of the President,education,education,Other,US,1,0.005382545174932718,14.0,0.0,0.011479259039701255,67
I4387154749,I4387154749,University of Poonch Rawalakot,education,education,Other,,1,0.002691272587466359,7.0,0.0,8.710314829165446e-07,30
I4387154816,I4387154816,R.M.D. Engineering College,education,education,Other,,1,0.0011534025374855825,3.0,0.0,8.365992300062566e-67,219
I4387154989,I4387154989,Hugging Face,company,company,Hugging Face,US,4,0.0030757400999615533,8.0,0.001824150474669506,0.003640065416001205,67
I4387155180,I4387155180,Samsung SDS (South Korea),company,company,Other,,1,0.00038446751249519417,1.0,0.0,2.8166818072451028e-06,46
I4387155381,I4387155381,Sri Eshwar College of Engineering,education,education,Other,,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,246
I4387155656,I4387155656,Rauf Denktas University,education,education,Other,,1,0.0,0.0,0.0,1.3210364050949612e-98,335
I4387155932,I4387155932,Centre for the Governance of AI,nonprofit,nonprofit,Other,,4,0.006920415224913495,28.0,8.379420144126028e-07,0.015828649004113005,67
I4387156329,I4387156329,Universidad Nacional Intercultural de Quillabamba,education,education,Other,,1,0.0034602076124567475,9.0,0.0,0.00017291194361863067,29
I4387156359,I4387156359,South East Technological University,education,education,Other,IE,1,0.0,0.0,0.0,1.3210364050949612e-98,336
I4387156409,I4387156409,Bremer Institut für Produktion und Logistik GmbH,facility,research_institute,Other,,1,0.00038446751249519417,1.0,0.0,9.397115381365604e-05,13
I4387930215,I4387930215,SINTEF Digital,facility,research_institute,Other,,1,0.00922722029988466,24.0,0.0,0.001064290692817157,13
I4388446381,I4388446381,Hibernia College,education,education,Other,,1,0.0,0.0,0.0,1.3210364050949612e-98,337
I4388482696,I4388482696,Naval Research Laboratory Information Technology Division,facility,research_institute,Other,,1,0.0011534025374855825,3.0,0.0,0.0001273235169108405,18
I4388891792,I4388891792,BIO5 Institute,facility,research_institute,Other,,1,0.0007689350249903883,2.0,0.0,0.0003134902082671322,12
I4388891891,I4388891891,Southwestern Medical Center,healthcare,healthcare,Other,,2,0.0030757400999615533,9.0,0.0,0.0020714137575770604,46
I4389424196,I4389424196,Deleted Institution,,unknown,Other,,5,0.015763168012302962,57.0,0.002770004660341161,0.011815900448188817,7
I4389425378,I4389425378,R.V. College of Engineering,education,education,Other,,1,0.0,0.0,0.0,1.3210364050949612e-98,338
I4390039307,I4390039307,Winship Cancer Institute,healthcare,healthcare,Other,,1,0.0011534025374855825,3.0,0.0,0.0005805788621375855,67
I4390039323,I4390039323,Laboratoire d'Economie et de Management de Nantes Atlantique,facility,research_institute,Other,,1,0.01845444059976932,48.0,0.0,0.004794021388511442,13
I4390039331,I4390039331,UF Health Cancer Center,healthcare,healthcare,Other,,1,0.0015378700499807767,4.0,0.0,0.0008131405283190461,18
I4391012619,I4391012619,Shanghai Artificial Intelligence Laboratory,facility,research_institute,Other,,34,0.0265282583621684,147.0,0.04870429294537375,0.09755794629867381,46
I4391767831,I4391767831,Pacific Island Ecosystems Research Center,facility,research_institute,Other,,1,0.0011534025374855825,3.0,0.0,0.0001339408265092355,0
I4391768043,I4391768043,State Key Laboratory of Oral Diseases,facility,research_institute,Other,,1,0.0015378700499807767,4.0,0.0,0.00026634214668991497,46
I4391768102,I4391768102,ARC Centre for Nanoscale BioPhotonics,facility,research_institute,Other,,1,0.0015378700499807767,4.0,0.0,0.00041928060777066014,18
I4391768151,I4391768151,Toyota Research Institute,facility,research_institute,Other,,2,0.0019223375624759708,6.0,0.0006080501582231687,0.004651234570517813,37
I4392021234,I4392021234,Hessian Center for Artificial Intelligence,facility,research_institute,Other,DE,1,0.0011534025374855825,3.0,0.0,0.0002743600201799691,67
I4392021250,I4392021250,State Key Laboratory of Networking and Switching Technology,facility,research_institute,Other,,2,0.0015378700499807767,5.0,0.0,0.0010153118544222897,46
I43922553,I43922553,Wuhan University of Science and Technology,education,education,Other,CN,1,0.00038446751249519417,1.0,0.0,0.00018614796847674789,46
I4392738276,I4392738276,State Key Laboratory of Virtual Reality Technology and Systems,facility,research_institute,Other,,1,0.0011534025374855825,3.0,0.0,0.0005140591315235823,0
I4394709130,I4394709130,Indiana University School of Medicine,education,education,Other,,1,0.002306805074971165,6.0,0.0,0.0019419340041390552,0
I4394709253,I4394709253,Humans and management in society,facility,research_institute,Other,FR,1,0.01845444059976932,48.0,0.0,0.004794021388511442,13
I4396570515,I4396570515,The Align Foundation,nonprofit,nonprofit,Other,US,1,0.0015378700499807767,4.0,0.0,0.0016508863770035513,37
I4399598460,I4399598460,Unity Health Toronto,healthcare,healthcare,Other,,1,0.0030757400999615533,8.0,0.0,0.0008315625638837517,7
I4400573270,I4400573270,Wenzhou University of Technology,education,education,Other,,1,0.0015378700499807767,4.0,0.0,0.000286055521489753,46
I4401200273,I4401200273,Insilico Medicine (United States),company,company,Other,,1,0.0007689350249903883,2.0,0.0,0.0006796626180813196,67
I4401726783,I4401726783,VIT-AP University,education,education,Other,,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,301
I4401726805,I4401726805,Megvii (China),company,company,Other,,1,0.0007689350249903883,2.0,0.0,0.0004993295342604091,46
I4401726822,I4401726822,Ping An (China),company,company,Other,,1,0.0007689350249903883,2.0,0.0,0.000751193639403931,46
I4401726859,I4401726859,Kuaishou (China),company,company,Other,,4,0.005382545174932718,15.0,8.083675903745108e-06,0.005242768208959653,46
I4401726909,I4401726909,Center for Scalable Data Analytics and Artificial Intelligence,education,education,Other,DE,2,0.0030757400999615533,9.0,7.222731559525105e-06,0.0003640082984775318,50
I4401726920,I4401726920,Aibee (China),company,company,Other,,1,0.00038446751249519417,1.0,0.0,0.001410934047569862,46
I4402554026,I4402554026,The Sense Innovation and Research Center,facility,research_institute,Other,,1,0.002306805074971165,6.0,0.0,0.005411871653920638,46
I4402554038,I4402554038,Microsoft Research Montréal (Canada),company,company,Microsoft,,2,0.002691272587466359,8.0,3.2342918732768783e-06,0.0014684333091390565,68
I4402554207,I4402554207,EuroMov Digital Health in Motion,facility,research_institute,Other,,1,0.0007689350249903883,2.0,0.0,1.3475402545133146e-05,12
I4403386549,I4403386549,Munich Center for Machine Learning,education,education,Other,,3,0.0030757400999615533,11.0,0.0,0.0010281156331602545,0
I4403386768,I4403386768,Centre Borelli,facility,research_institute,Other,FR,1,0.0007689350249903883,2.0,0.0,0.00016199070355475326,68
I4403928327,I4403928327,Linux Foundation,funder,unknown,Other,,1,0.002691272587466359,7.0,0.0,0.003812781203698219,37
I4405392,I4405392,Boğaziçi University,education,education,Other,TR,1,0.0007689350249903883,2.0,0.0,0.00011599338873586389,50
I44265643,I44265643,Rowan University,education,education,Other,US,1,0.0007689350249903883,2.0,0.0,0.0003134902082671322,12
I4432739,I4432739,University of Bergen,education,education,Other,NO,1,0.0,0.0,0.0,1.3210364050949612e-98,339
I44430492,I44430492,Indian Institute of Management Bangalore,education,education,Other,IN,1,0.01845444059976932,48.0,0.0,0.004794021388511442,13
I44445938,I44445938,Shandong Jianzhu University,education,education,Other,CN,1,0.0007689350249903883,2.0,0.0,0.001101617559457994,46
I44461941,I44461941,University of Houston,education,education,Other,US,5,0.002306805074971165,18.0,0.0,0.005794258284633449,46
I44635919,I44635919,National Institute of Technology Delhi,education,education,Other,IN,2,0.0011534025374855825,5.0,0.0,1.7321607969088203e-59,316
I44829897,I44829897,Golden Gate University,education,education,Other,US,1,0.011149557862360632,29.0,0.0,0.015637037394683032,67
I45084792,I45084792,University of Florence,education,education,Other,IT,3,0.002306805074971165,6.0,6.734592322075391e-05,0.00032775653107933693,68
I45129253,I45129253,University College London,education,education,Other,GB,16,0.04421376393694733,137.0,0.023287858538636175,0.06651719057866369,19
I4517696,I4517696,National Guard Health Affairs,healthcare,healthcare,Other,SA,1,0.0015378700499807767,4.0,0.0,1.2648688601689255e-06,30
I45294948,I45294948,Post Graduate Institute of Medical Education and Research,education,education,Other,IN,1,0.0019223375624759708,5.0,0.0,9.260087767932456e-05,105
I45438204,I45438204,The University of Texas at San Antonio,education,education,Other,US,3,0.0019223375624759708,5.0,0.0006086416467039305,0.00012859913482003601,67
I4577782,I4577782,Technische Universität Berlin,education,education,Other,DE,2,0.00461361014994233,12.0,2.4827728979978115e-05,0.005327701921268726,37
I45928872,I45928872,Alibaba Group (China),company,company,Other,CN,11,0.00922722029988466,27.0,0.00019595774326242388,0.012841852973639377,46
I45935490,I45935490,National Institute of Water and Atmospheric Research,facility,research_institute,Other,NZ,1,0.00461361014994233,12.0,0.0,0.0006528023225466789,50
I46000314,I46000314,Mustafa Kemal University,education,education,Other,TR,1,0.0007689350249903883,2.0,0.0,8.535324391968169e-74,102
I46017,I46017,Kahramanmaraş Sütçü İmam University,education,education,Other,TR,1,0.0007689350249903883,2.0,0.0,8.535324391968169e-74,102
I46247651,I46247651,University of Manitoba,education,education,Other,CA,1,0.0,0.0,0.0,1.3210364050949612e-98,340
I4626487,I4626487,King Faisal University,education,education,Other,SA,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,341
I46305995,I46305995,Taiyuan University of Science and Technology,education,education,Other,CN,1,0.0019223375624759708,5.0,0.0,0.00020223096744776005,46
I464993,I464993,Barkatullah University,education,education,Other,IN,2,0.0011534025374855825,3.0,0.0,1.2434084234073875e-05,67
I4654613,I4654613,University of Warsaw,education,education,Other,PL,1,0.0007689350249903883,2.0,0.0,0.00012367050022767315,18
I46597724,I46597724,Poznań University of Technology,education,education,Other,PL,1,0.00038446751249519417,1.0,0.0,0.0021796604913223317,37
I4665924,I4665924,University of Rostock,education,education,Other,DE,1,0.0007689350249903883,2.0,0.0,4.002552710296428e-06,12
I47164929,I47164929,Najran University,education,education,Other,SA,3,0.0019223375624759708,11.0,0.0,6.365343698831179e-06,30
I47251452,I47251452,Wake Forest University,education,education,Other,US,2,0.0011534025374855825,4.0,0.0,2.7457678656875607e-64,148
I47500176,I47500176,Belmont University,education,education,Other,US,3,0.009996155324875048,48.0,8.38396134107297e-06,0.00604837499330019,7
I47508984,I47508984,Imperial College London,education,education,Other,GB,15,0.01730103806228374,51.0,0.009932161854132631,0.018782784404457346,19
I47605537,I47605537,Hang Seng University of Hong Kong,education,education,Other,HK,2,0.0015378700499807767,5.0,0.0,0.001912121447718618,46
I47720641,I47720641,Huazhong University of Science and Technology,education,education,Other,CN,4,0.0030757400999615533,10.0,1.547728191326807e-05,0.002546292002555347,46
I47818738,I47818738,Sultan Qaboos University,education,education,Other,OM,1,0.01845444059976932,48.0,0.0,0.004794021388511442,13
I47838141,I47838141,Saint Louis University,education,education,Other,US,3,0.002306805074971165,6.0,1.4294304951744399e-06,0.0013955637263421746,29
I4800084,I4800084,Southwest Jiaotong University,education,education,Other,CN,4,0.0030757400999615533,10.0,0.00024281517534112702,0.0011982215788944443,46
I48018076,I48018076,Christ University,education,education,Other,IN,3,0.004229142637447136,11.0,0.002707409660696858,0.0033545080004253173,29
I48379061,I48379061,Shahid Beheshti University,education,education,Other,IR,1,0.0019223375624759708,5.0,0.0,0.00021937184592656585,0
I48430043,I48430043,Institut National des Sciences Appliquées de Lyon,education,education,Other,FR,1,0.0015378700499807767,4.0,0.0,0.00019294523028480422,68
I48566637,I48566637,Ulsan National Institute of Science and Technology,education,education,Other,KR,1,0.00038446751249519417,1.0,0.0,5.949419061728527e-83,273
I48633490,I48633490,Mass General Brigham,healthcare,healthcare,Other,US,1,0.0007689350249903883,2.0,0.0,0.00401141555940537,67
I48843708,I48843708,Pamukkale University,education,education,Other,TR,1,0.0,0.0,0.0,1.3210364050949612e-98,342
I4921948,I4921948,Pusan National University,education,education,Other,KR,1,0.0007689350249903883,2.0,0.0,0.0030412833336569568,30
I49828101,I49828101,Hamad Medical Corporation,nonprofit,nonprofit,Other,QA,3,0.013071895424836602,34.0,0.0006086416467039305,0.004905174180228769,23
I5023651,I5023651,McGill University,education,education,Other,CA,9,0.0330642060745867,106.0,0.0036053798113815554,0.06406239121712896,37
I50357001,I50357001,Universidad Carlos III de Madrid,education,education,Other,ES,1,0.0,0.0,0.0,1.3210364050949612e-98,343
I50760025,I50760025,Hangzhou Dianzi University,education,education,Other,CN,5,0.004998077662437524,14.0,0.0012338365210337525,0.005548007879387966,46
I51158804,I51158804,Massey University,education,education,Other,NZ,3,0.0011534025374855825,4.0,3.5975174383478885e-06,0.0001407294692348237,46
I51235708,I51235708,Universidade Federal do Espírito Santo,education,education,Other,BR,1,0.012687427912341408,33.0,0.0,0.004904223059901888,23
I5124864,I5124864,École Polytechnique Fédérale de Lausanne,education,education,Other,CH,12,0.019992310649750097,69.0,0.0044831161183969265,0.04815512666778895,37
I51441396,I51441396,Bauhaus-Universität Weimar,education,education,Other,DE,2,0.004998077662437524,15.0,7.112648981161094e-06,0.0019061078313446199,50
I51452335,I51452335,Panjab University,education,education,Other,IN,2,0.0007689350249903883,2.0,2.957442403809186e-07,1.2793698544428045e-78,103
I51504820,I51504820,San Jose State University,education,education,Other,US,2,0.0007689350249903883,2.0,0.001824150474669506,0.00012377793307037532,18
I51556381,I51556381,University of Virginia,education,education,Other,US,7,0.02306805074971165,63.0,0.001328025613955623,0.0297203442136255,67
I51601045,I51601045,University of Bath,education,education,Other,GB,7,0.01384083044982699,38.0,0.0023053851202256828,0.009901561528021177,13
